model,r2,beta_lag1,beta_lag1_p,f_stat,n_obs,n_etfs,gate_pass,extra_json,experiment_id,factors,freq,flow_unit,benchmark,r2_delta_bp
panel_entity_fe_cum_long,0.15360403772108733,16.59210966826535,4.786175442639262e-07,33.159009832079285,1317,31,True,"{""r2_overall"": 0.12685370729360268, ""r2_between"": 0.12008608385357777, ""CumRet_20_coef"": 2.8354359979054355, ""CumRet_20_pval"": 2.637022944762535e-05, ""CumRet_60_coef"": 3.0716915054886154, ""CumRet_60_pval"": 0.011733270603620172, ""CumRet_120_coef"": -4.553326699456473, ""CumRet_120_pval"": 0.00014052551356180665}",N-AC,A+C,ME,pct_aum,QQQ,642.691825169286
panel_entity_time_fe_cum,0.09671524234469553,15.518174752700379,0.010079135600012057,16.377274942566256,2335,41,True,"{""r2_overall"": 0.08140813042585648, ""r2_between"": 0.11272996275364933, ""CumRet_5_coef"": 5.942051132120698, ""CumRet_5_pval"": 0.014243521458239261, ""CumRet_20_coef"": 3.699640322334632, ""CumRet_20_pval"": 0.08738812340918556, ""CumRet_60_coef"": -3.922466485799629, ""CumRet_60_pval"": 0.16019939208756084}",N-AC,A+C,ME,pct_aum,QQQ,316.80889178019254
panel_gmm_ab,,1.5385573083136317,0.7417210545660409,,42,42,False,"{""sargan_stat"": 42.00000000006167, ""sargan_p"": 0.9999999999982552, ""ar1_stat"": -1.577320843814391, ""ar1_p"": 0.11472171866559261, ""ar2_stat"": 1.3118071140319465, ""ar2_p"": 0.18958522399434805, ""transformation"": ""d""}",N-AC,A+C,ME,pct_aum,QQQ,
panel_gmm_bb,,13.493709899783822,0.014332076678355487,,42,42,True,"{""sargan_stat"": 41.99999999996764, ""sargan_p"": 1.0, ""ar1_stat"": -1.3847656454808115, ""ar1_p"": 0.16612413888371597, ""ar2_stat"": 1.1726209031531147, ""ar2_p"": 0.24094786310817698, ""transformation"": ""ld""}",N-AC,A+C,ME,pct_aum,QQQ,
panel_entity_fe_trend,0.03634224196678992,20.90492228595983,1.620114666228757e-05,11.511835262971339,1309,43,True,"{""r2_overall"": 0.27110147999654555}",N-AC,A+C,ME,pct_aum,QQQ,-125.30892093033374
univariate_r2_by_lag,0.06853425569258415,1.9866681006623033,0.03558267573645405,,44,44,True,"{""best_lag"": 1, ""best_r2"": 0.06853425569258415}",N-AD,A+D,ME,pct_aum,QQQ,458.73442419441636
multilag_ols,0.12409426488600889,16.064638130758414,0.1581074703172023,0.13656108932010294,3493,44,False,{},N-AD,A+D,ME,pct_aum,QQQ,499.0561797744941
multilag_ols_month_fe,0.24555359375799501,15.87836255069077,0.253032495856662,0.3268221675189217,3493,44,False,{},N-AD,A+D,ME,pct_aum,QQQ,571.4738902475847
cross_correlation,,0.13584712087997183,0.23635408006803715,,0,44,False,"{""best_lag"": 1, ""best_corr"": 0.13584712087997183}",N-AD,A+D,ME,pct_aum,QQQ,
panel_pooled,0.0026195110885026684,47.56883334683675,0.05406407429350879,3.1444434140995705,3493,44,False,"{""r2_overall"": 0.004488570916036605, ""r2_between"": 0.000465250787192506}",N-AD,A+D,ME,pct_aum,QQQ,-2.6479510530319494
panel_entity_fe,0.0029448873802907505,39.02169924377976,0.021354709378125003,2.0344295935805032,3493,44,True,"{""r2_overall"": 0.004188020447297158, ""r2_between"": -0.005355916864496768}",N-AD,A+D,ME,pct_aum,QQQ,-1.629635156035203
panel_entity_time_fe,6.9969932787739e-06,42.04766571936551,0.09557000541002814,3.0990576890920405,3493,44,False,"{""r2_overall"": 0.0012333163026763128, ""r2_between"": -0.008132707596453015}",N-AD,A+D,ME,pct_aum,QQQ,-10.948507041050881
panel_entity_fe_excess,0.06300800805888562,15.428066082805444,0.09675705655465783,10.582678777995643,1310,43,False,"{""r2_overall"": 0.05555767976212633, ""r2_between"": -0.0009601471467224343}",N-AD,A+D,ME,pct_aum,QQQ,53.88334053155863
panel_entity_fe_controls,0.00297695854002733,39.41934288069576,0.016143458771429087,1.7133786995710139,3493,44,True,"{""r2_overall"": 0.003927115657237024, ""r2_between"": -0.006587419576769449}",N-AD,A+D,ME,pct_aum,QQQ,-1.6398910913728582
asymmetry,0.41892216750383,1.9694435138096922,,,3171,44,False,"{""beta_pos_median"": 1.9694435138096922, ""beta_neg_median"": 9.64173448301506, ""asymmetry_ratio_median"": 0.10444844487506814, ""wald_p_median"": 0.09591621426705314}",N-AD,A+D,ME,pct_aum,QQQ,969.1332793356866
relative_performance,0.8052342288103571,,,,159,4,False,"{""r2_absolute_median"": 0.35114935181679036, ""r2_excess_median"": 0.550697954425194, ""r2_combined_median"": 0.8052342288103571}",N-AD,A+D,ME,pct_aum,QQQ,2143.4463221815727
granger,,,0.38818706300223527,0.7683486398445003,0,39,False,"{""pct_significant_lag1"": 0.15384615384615385}",N-AD,A+D,ME,pct_aum,QQQ,
seasonality,,,,,3624,44,False,"{""jan_mean"": NaN, ""best_month"": 1, ""worst_month"": 8}",N-AD,A+D,ME,pct_aum,QQQ,
drawdown,0.0011282466752420284,-0.019068736700583493,0.7574883918701258,,524,41,False,"{""1m"": {""beta_depth"": -0.019068736700583493, ""beta_depth_p"": 0.7574883918701258, ""r2"": 0.0011282466752420284}, ""2m"": {""beta_depth"": -0.14175790890738055, ""beta_depth_p"": 0.14909900955557082, ""r2"": 0.016603729249481725}, ""3m"": {""beta_depth"": -0.19380240509545751, ""beta_depth_p"": 0.07253146911297327, ""r2"": 0.023920063563528493}, ""6m"": {""beta_depth"": 0.02440283604135949, ""beta_depth_p"": 0.9443187886155266, ""r2"": 0.0017912384798365322}}",N-AD,A+D,ME,pct_aum,QQQ,-269.42964740416573
panel_entity_fe_cum,0.11463085884968971,11.22570427541522,0.002814494747441554,36.99673547887735,2335,41,True,"{""r2_overall"": 0.09048513653803147, ""r2_between"": 0.11035147526399991, ""CumRet_5_coef"": 9.021380008786263, ""CumRet_5_pval"": 0.00013287851796928152, ""CumRet_20_coef"": 5.828583937070566, ""CumRet_20_pval"": 0.0014178361301415698, ""CumRet_60_coef"": -5.729326531886914, ""CumRet_60_pval"": 0.0048917250124853595}",N-AD,A+D,ME,pct_aum,QQQ,416.18466416427634
panel_entity_fe_cum_long,0.15819119601227938,17.81021616902887,2.061781594342449e-07,30.019932606133995,1317,31,True,"{""r2_overall"": 0.1265645660320004, ""r2_between"": 0.08797521810127229, ""CumRet_20_coef"": 3.0420050646185133, ""CumRet_20_pval"": 3.708116274392381e-05, ""CumRet_60_coef"": 3.10534176146675, ""CumRet_60_pval"": 0.007637282595027495, ""CumRet_120_coef"": -4.866637320051204, ""CumRet_120_pval"": 5.914029758069539e-05}",N-AD,A+D,ME,pct_aum,QQQ,688.5634080812064
panel_entity_time_fe_cum,0.09671524234469553,15.518174752700379,0.010079135600012057,16.3772749425663,2335,41,True,"{""r2_overall"": 0.08140813042585648, ""r2_between"": 0.11272996275364922, ""CumRet_5_coef"": 5.942051132120698, ""CumRet_5_pval"": 0.014243521458239483, ""CumRet_20_coef"": 3.699640322334632, ""CumRet_20_pval"": 0.08738812340918578, ""CumRet_60_coef"": -3.922466485799629, ""CumRet_60_pval"": 0.1601993920875615}",N-AD,A+D,ME,pct_aum,QQQ,316.80889178019254
panel_gmm_ab,,,,,0,44,False,{},N-AD,A+D,ME,pct_aum,QQQ,
panel_gmm_bb,,14.808675408202905,0.006942291833729903,,42,42,True,"{""sargan_stat"": 42.00000000006297, ""sargan_p"": 1.0, ""ar1_stat"": -1.3795842651454573, ""ar1_p"": 0.16771468488923105, ""ar2_stat"": 1.171308104245263, ""ar2_p"": 0.24147495504318822, ""transformation"": ""ld""}",N-AD,A+D,ME,pct_aum,QQQ,
panel_entity_fe_trend,0.03942526203916674,23.72136320239025,1.907483520334155e-06,10.014591845271841,1309,43,True,"{""r2_overall"": 0.27343343732181313}",N-AD,A+D,ME,pct_aum,QQQ,-94.47872020656555
univariate_r2_by_lag,,,,,0,44,False,"{""error"": ""exog contains inf or nans""}",N-AE,A+E,ME,pct_aum,QQQ,
multilag_ols,,,,,0,44,False,"{""error"": ""exog contains inf or nans""}",N-AE,A+E,ME,pct_aum,QQQ,
multilag_ols_month_fe,,,,,0,44,False,"{""error"": ""exog contains inf or nans""}",N-AE,A+E,ME,pct_aum,QQQ,
cross_correlation,,0.13584712087997183,0.23635408006803715,,0,44,False,"{""best_lag"": 1, ""best_corr"": 0.13584712087997183}",N-AE,A+E,ME,pct_aum,QQQ,
panel_pooled,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-AE,A+E,ME,pct_aum,QQQ,
panel_entity_fe,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-AE,A+E,ME,pct_aum,QQQ,
panel_entity_time_fe,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-AE,A+E,ME,pct_aum,QQQ,
panel_entity_fe_excess,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-AE,A+E,ME,pct_aum,QQQ,
panel_entity_fe_controls,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-AE,A+E,ME,pct_aum,QQQ,
asymmetry,,,,,0,44,False,"{""error"": ""exog contains inf or nans""}",N-AE,A+E,ME,pct_aum,QQQ,
relative_performance,0.8052342288103571,,,,159,4,False,"{""r2_absolute_median"": 0.35114935181679036, ""r2_excess_median"": 0.550697954425194, ""r2_combined_median"": 0.8052342288103571}",N-AE,A+E,ME,pct_aum,QQQ,2143.4463221815727
granger,,,0.38818706300223527,0.7683486398445003,0,39,False,"{""pct_significant_lag1"": 0.15384615384615385}",N-AE,A+E,ME,pct_aum,QQQ,
seasonality,,,,,3624,44,False,"{""jan_mean"": NaN, ""best_month"": 1, ""worst_month"": 8}",N-AE,A+E,ME,pct_aum,QQQ,
drawdown,0.0011282466752420284,-0.019068736700583493,0.7574883918701258,,524,41,False,"{""1m"": {""beta_depth"": -0.019068736700583493, ""beta_depth_p"": 0.7574883918701258, ""r2"": 0.0011282466752420284}, ""2m"": {""beta_depth"": -0.14175790890738055, ""beta_depth_p"": 0.14909900955557082, ""r2"": 0.016603729249481725}, ""3m"": {""beta_depth"": -0.19380240509545751, ""beta_depth_p"": 0.07253146911297327, ""r2"": 0.023920063563528493}, ""6m"": {""beta_depth"": 0.02440283604135949, ""beta_depth_p"": 0.9443187886155266, ""r2"": 0.0017912384798365322}}",N-AE,A+E,ME,pct_aum,QQQ,-269.42964740416573
panel_entity_fe_cum,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-AE,A+E,ME,pct_aum,QQQ,
panel_entity_fe_cum_long,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-AE,A+E,ME,pct_aum,QQQ,
panel_entity_time_fe_cum,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-AE,A+E,ME,pct_aum,QQQ,
panel_gmm_ab,,,,,0,44,False,{},N-AE,A+E,ME,pct_aum,QQQ,
panel_gmm_bb,,,,,0,44,False,{},N-AE,A+E,ME,pct_aum,QQQ,
panel_entity_fe_trend,0.06536282454877074,15.167605838976764,0.00032687999185772575,20.613017587759643,1267,43,True,"{""r2_overall"": 0.29417442556670403}",N-AE,A+E,ME,pct_aum,QQQ,164.8969048894744
univariate_r2_by_lag,0.08189382836210957,,0.46598584114936203,,44,44,False,"{""best_lag"": 7, ""best_r2"": 0.5516139522964616}",N-BC,B+C,ME,pct_aum,QQQ,592.3301508896706
multilag_ols,0.26767766299018897,,0.5229217534201307,0.517351986977791,4359,44,False,{},N-BC,B+C,ME,pct_aum,QQQ,1934.8901608162948
multilag_ols_month_fe,1.0,,,,4359,44,False,{},N-BC,B+C,ME,pct_aum,QQQ,8115.937952667635
cross_correlation,,0.23149644731511257,0.4064450125674472,,0,44,False,"{""best_lag"": 16, ""best_corr"": 0.7957602034803263}",N-BC,B+C,ME,pct_aum,QQQ,
panel_pooled,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-BC,B+C,ME,pct_aum,QQQ,
panel_entity_fe,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-BC,B+C,ME,pct_aum,QQQ,
panel_entity_time_fe,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-BC,B+C,ME,pct_aum,QQQ,
panel_entity_fe_excess,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-BC,B+C,ME,pct_aum,QQQ,
panel_entity_fe_controls,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-BC,B+C,ME,pct_aum,QQQ,
asymmetry,0.4420260510783658,,,,4009,44,False,"{""beta_pos_median"": NaN, ""beta_neg_median"": NaN, ""asymmetry_ratio_median"": 0.1305616411600492, ""wald_p_median"": 0.9200486250994077}",N-BC,B+C,ME,pct_aum,QQQ,1200.1721150810447
relative_performance,,,,,3823,37,False,"{""r2_absolute_median"": NaN, ""r2_excess_median"": NaN, ""r2_combined_median"": NaN}",N-BC,B+C,ME,pct_aum,QQQ,
granger,,,,,0,44,False,{},N-BC,B+C,ME,pct_aum,QQQ,
seasonality,,,,,4487,44,False,"{""jan_mean"": NaN, ""best_month"": 9, ""worst_month"": 1}",N-BC,B+C,ME,pct_aum,QQQ,
drawdown,0.026510746870744617,-0.1325417085184913,0.059123928087509554,,729,42,False,"{""1m"": {""beta_depth"": -0.1325417085184913, ""beta_depth_p"": 0.059123928087509554, ""r2"": 0.026510746870744617}, ""2m"": {""beta_depth"": -0.7162726761311691, ""beta_depth_p"": 0.0010469403900898958, ""r2"": 0.05615463111395047}, ""3m"": {""beta_depth"": NaN, ""beta_depth_p"": NaN, ""r2"": NaN}, ""6m"": {""beta_depth"": NaN, ""beta_depth_p"": NaN, ""r2"": NaN}}",N-BC,B+C,ME,pct_aum,QQQ,-15.604645449139865
panel_entity_fe_cum,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-BC,B+C,ME,pct_aum,QQQ,
panel_entity_fe_cum_long,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-BC,B+C,ME,pct_aum,QQQ,
panel_entity_time_fe_cum,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-BC,B+C,ME,pct_aum,QQQ,
panel_gmm_ab,,,,,0,44,False,{},N-BC,B+C,ME,pct_aum,QQQ,
panel_gmm_bb,,,,,0,44,False,{},N-BC,B+C,ME,pct_aum,QQQ,
panel_entity_fe_trend,0.03369593480027322,-16.61989372894544,0.009859231277166728,17.827770043665318,2133,43,False,"{""r2_overall"": 0.09486679773368512}",N-BC,B+C,ME,pct_aum,QQQ,-151.7719925955008
univariate_r2_by_lag,0.13542976685168406,,0.7789325487625094,,44,44,False,"{""best_lag"": 8, ""best_r2"": 0.9567002148229968}",N-BD,B+D,ME,pct_aum,QQQ,1127.6895357854155
multilag_ols,0.28770077892716356,,0.4719039547971997,0.6449380242833862,4359,44,False,{},N-BD,B+D,ME,pct_aum,QQQ,2135.121320186041
multilag_ols_month_fe,1.0,,,,4359,44,False,{},N-BD,B+D,ME,pct_aum,QQQ,8115.937952667635
cross_correlation,,0.23149644731511257,0.4064450125674472,,0,44,False,"{""best_lag"": 16, ""best_corr"": 0.7957602034803263}",N-BD,B+D,ME,pct_aum,QQQ,
panel_pooled,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-BD,B+D,ME,pct_aum,QQQ,
panel_entity_fe,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-BD,B+D,ME,pct_aum,QQQ,
panel_entity_time_fe,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-BD,B+D,ME,pct_aum,QQQ,
panel_entity_fe_excess,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-BD,B+D,ME,pct_aum,QQQ,
panel_entity_fe_controls,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-BD,B+D,ME,pct_aum,QQQ,
asymmetry,0.5069201695008556,,,,4009,44,False,"{""beta_pos_median"": NaN, ""beta_neg_median"": NaN, ""asymmetry_ratio_median"": 0.87037160534488, ""wald_p_median"": 0.6097581377416958}",N-BD,B+D,ME,pct_aum,QQQ,1849.1132993059427
relative_performance,,,,,3823,37,False,"{""r2_absolute_median"": NaN, ""r2_excess_median"": NaN, ""r2_combined_median"": NaN}",N-BD,B+D,ME,pct_aum,QQQ,
granger,,,,,0,44,False,{},N-BD,B+D,ME,pct_aum,QQQ,
seasonality,,,,,4487,44,False,"{""jan_mean"": NaN, ""best_month"": 9, ""worst_month"": 1}",N-BD,B+D,ME,pct_aum,QQQ,
drawdown,0.026510746870744617,-0.1325417085184913,0.059123928087509554,,729,42,False,"{""1m"": {""beta_depth"": -0.1325417085184913, ""beta_depth_p"": 0.059123928087509554, ""r2"": 0.026510746870744617}, ""2m"": {""beta_depth"": -0.7162726761311691, ""beta_depth_p"": 0.0010469403900898958, ""r2"": 0.05615463111395047}, ""3m"": {""beta_depth"": NaN, ""beta_depth_p"": NaN, ""r2"": NaN}, ""6m"": {""beta_depth"": NaN, ""beta_depth_p"": NaN, ""r2"": NaN}}",N-BD,B+D,ME,pct_aum,QQQ,-15.604645449139865
panel_entity_fe_cum,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-BD,B+D,ME,pct_aum,QQQ,
panel_entity_fe_cum_long,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-BD,B+D,ME,pct_aum,QQQ,
panel_entity_time_fe_cum,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-BD,B+D,ME,pct_aum,QQQ,
panel_gmm_ab,,,,,0,44,False,{},N-BD,B+D,ME,pct_aum,QQQ,
panel_gmm_bb,,,,,0,44,False,{},N-BD,B+D,ME,pct_aum,QQQ,
panel_entity_fe_trend,0.19217966149460586,-23.832232433774248,6.246684296735652e-05,97.25311665753541,2133,43,False,"{""r2_overall"": 0.2433178787299045}",N-BD,B+D,ME,pct_aum,QQQ,1433.0652743478256
univariate_r2_by_lag,0.9619194898182785,-2.8328221291983255,0.41550928816951116,,44,44,False,"{""best_lag"": 13, ""best_r2"": 0.9764001663824577}",N-BE,B+E,ME,pct_aum,QQQ,9392.58676545136
multilag_ols,0.9706655057765334,-2.1765408348907727,0.3264619045297919,8.309086517341761e-61,4272,44,False,{},N-BE,B+E,ME,pct_aum,QQQ,8964.768588679739
multilag_ols_month_fe,0.9723132720206518,-3.9485691150939903,0.361160652252914,4.6927863831821845e-52,4272,44,False,{},N-BE,B+E,ME,pct_aum,QQQ,7839.0706728741525
cross_correlation,,0.23149644731511257,0.4064450125674472,,0,44,False,"{""best_lag"": 16, ""best_corr"": 0.7957602034803263}",N-BE,B+E,ME,pct_aum,QQQ,
panel_pooled,0.9163181283142461,5.391866655498365,0.2626702995513803,12318.765160218036,4272,44,False,"{""r2_overall"": 0.9203056447785889, ""r2_between"": 0.9707692068981534}",N-BE,B+E,ME,pct_aum,QQQ,9134.338221204402
panel_entity_fe,0.9164175959114886,4.796210899184619,0.3037944293701307,11578.23816909749,4272,44,False,"{""r2_overall"": 0.9202075995563356, ""r2_between"": 0.9678759478392941}",N-BE,B+E,ME,pct_aum,QQQ,9133.097450155943
panel_entity_time_fe,0.8961974882916073,-6.665615084362992,0.015249053577774285,44621.58734730286,4272,44,False,"{""r2_overall"": 0.9031085747202816, ""r2_between"": 0.9939540657966043}",N-BE,B+E,ME,pct_aum,QQQ,8950.956405942234
panel_entity_fe_excess,0.9903515473451626,-2.5878126420688146,0.11357724146089798,30558.45471512792,2134,43,False,"{""r2_overall"": 0.9900448761028257, ""r2_between"": 0.9872695673754547}",N-BE,B+E,ME,pct_aum,QQQ,9327.318733394328
panel_entity_fe_controls,0.9165096252703065,4.997957223912667,0.2766537388239978,9271.536174193216,4272,44,False,"{""r2_overall"": 0.920390299181232, ""r2_between"": 0.9679146283597779}",N-BE,B+E,ME,pct_aum,QQQ,9133.68677621142
asymmetry,0.9833552811865865,-0.7965978244374996,,,3926,44,False,"{""beta_pos_median"": -0.7965978244374996, ""beta_neg_median"": 0.4717284390389028, ""asymmetry_ratio_median"": -0.40424178739312416, ""wald_p_median"": 0.29316396379833254}",N-BE,B+E,ME,pct_aum,QQQ,6613.464416163253
relative_performance,,,,,3823,37,False,"{""r2_absolute_median"": NaN, ""r2_excess_median"": NaN, ""r2_combined_median"": NaN}",N-BE,B+E,ME,pct_aum,QQQ,
granger,,,,,0,44,False,{},N-BE,B+E,ME,pct_aum,QQQ,
seasonality,,,,,4487,44,False,"{""jan_mean"": NaN, ""best_month"": 9, ""worst_month"": 1}",N-BE,B+E,ME,pct_aum,QQQ,
drawdown,0.026510746870744617,-0.1325417085184913,0.059123928087509554,,729,42,False,"{""1m"": {""beta_depth"": -0.1325417085184913, ""beta_depth_p"": 0.059123928087509554, ""r2"": 0.026510746870744617}, ""2m"": {""beta_depth"": -0.7162726761311691, ""beta_depth_p"": 0.0010469403900898958, ""r2"": 0.05615463111395047}, ""3m"": {""beta_depth"": NaN, ""beta_depth_p"": NaN, ""r2"": NaN}, ""6m"": {""beta_depth"": NaN, ""beta_depth_p"": NaN, ""r2"": NaN}}",N-BE,B+E,ME,pct_aum,QQQ,-15.604645449139865
panel_entity_fe_cum,0.9573408046205184,-3.18160601178231,0.022376539187016098,9864.688289905489,3125,41,False,"{""r2_overall"": 0.9561852434911113, ""r2_between"": 0.941084798804922, ""CumRet_5_coef"": 1.2075064529315485, ""CumRet_5_pval"": 0.01378556789098262, ""CumRet_20_coef"": 0.9667039259207972, ""CumRet_20_pval"": 0.042005261211330636, ""CumRet_60_coef"": -2.235929057919312, ""CumRet_60_pval"": 0.03312736497818736}",N-BE,B+E,ME,pct_aum,QQQ,8843.284121872563
panel_entity_fe_cum_long,0.9944379946234768,0.10474953245451742,0.8874755212340784,50776.720149380686,2030,35,False,"{""r2_overall"": 0.993314742039064, ""r2_between"": 0.9498700678534606, ""CumRet_20_coef"": 0.9081114049699749, ""CumRet_20_pval"": 1.977473044867395e-06, ""CumRet_60_coef"": 0.4122545566912674, ""CumRet_60_pval"": 0.060036667662344945, ""CumRet_120_coef"": -2.521131215498702, ""CumRet_120_pval"": 1.8665609280432705e-08}",N-BE,B+E,ME,pct_aum,QQQ,9051.03139419318
panel_entity_time_fe_cum,0.9180393393010184,2.6208400878717946,0.00942236425664067,5941.006477495884,3125,41,True,"{""r2_overall"": 0.9180779821290086, ""r2_between"": 0.9214115069473877, ""CumRet_5_coef"": 0.2771661198720901, ""CumRet_5_pval"": 0.6339376522360953, ""CumRet_20_coef"": -0.572057252655427, ""CumRet_20_pval"": 0.0001557542564025738, ""CumRet_60_coef"": 0.49193332934219397, ""CumRet_60_pval"": 0.1105591031830071}",N-BE,B+E,ME,pct_aum,QQQ,8530.049861343421
panel_gmm_ab,,-3.097860759843739,0.04288875052753568,,42,42,False,"{""sargan_stat"": 41.99999999999378, ""sargan_p"": 1.0, ""ar1_stat"": -1.7566584467947985, ""ar1_p"": 0.07897604426580422, ""ar2_stat"": 1.2381635008605827, ""ar2_p"": 0.21565544211055104, ""transformation"": ""d""}",N-BE,B+E,ME,pct_aum,QQQ,
panel_gmm_bb,,-2.384909234127831,0.09475581900467465,,42,42,False,"{""sargan_stat"": 42.00000000001027, ""sargan_p"": 1.0, ""ar1_stat"": -1.9307062711696692, ""ar1_p"": 0.05351938695435094, ""ar2_stat"": 0.9330640281804121, ""ar2_p"": 0.35078691055033506, ""transformation"": ""ld""}",N-BE,B+E,ME,pct_aum,QQQ,
